ID,,y,m,d,date, Tracks, Graticule,Exposure T,T/G,T/Area,T/A Day,*T/A Day,AREA
SYK,20140116,2014,01,16,2014/1/16,27,40,14,0.7,464.9,33.2,0.8965,0.00145200000000
GTP ,20140115,2014,01,15,2014/1/15,1405,40,14,35.1,24190.8,1727.9,46.6536,0.00145200000000
GTP,20140116,2014,01,16,2014/1/16,2,40,1,0.1,34.4,34.4,0.9298,0.00145200000000
DYK,20140116,2014,01,16,2014/1/16,26,40,14,0.7,447.7,32.0,0.8633,0.00145200000000
BYH,20140116,2014,01,16,2014/1/16,,,,,,,,0.00145200000000
BY,20140116,2014,01,16,2014/1/16,,,,,,,,
SYK,20140217,2014,02,17,2014/2/17,9,40,32,0.2,155.0,4.8,0.1307,0.00145200000000
GTP,20140217,2014,02,17,2014/2/17,11,40,32,0.3,189.4,5.9,0.1598,0.00145200000000
DYK,20140217,2014,02,17,2014/2/17,22,40,32,0.6,378.8,11.8,0.3196,0.00145200000000
BYH,20140217,2014,02,17,2014/2/17,26,40,32,0.7,447.7,14.0,0.3777,0.00145200000000
BY,20140217,2014,02,17,2014/2/17,0,40,32,0.0,0.0,0.0,0.0000,0.00145200000000
SYK,20140306,2014,03,06,2014/3/6,264,40,17,6.6,4545.5,267.4,7.2193,0.00145200000000
GTP,20140306,2014,03,06,2014/3/6,58,40,17,1.5,998.6,58.7,1.5860,0.00145200000000
BY,20140306,2014,03,06,2014/3/6,517,40,17,12.9,8901.5,523.6,14.1377,0.00145200000000
SYK,20140321,2014,03,21,2014/3/21,211,40,15,5.3,3632.9,242.2,6.5393,0.00145200000000
GTP,20140321,2014,03,21,2014/3/21,51,40,15,1.3,878.1,58.5,1.5806,0.00145200000000
DYK,20140321,2014,03,21,2014/3/21,209,40,32,5.2,3598.5,112.5,3.0362,0.00145200000000
BY,20140321,2014,03,21,2014/3/21,340,40,15,8.5,5854.0,390.3,10.5372,0.00145200000000
GTP ,20140402,2014,04,02,2014/4/2,592,40,12,14.8,10192.8,849.4,22.9339,0.00145200000000
BYH,20140402,2014,04,02,2014/4/2,474,40,12,11.9,8161.2,680.1,18.3626,0.00145200000000
BY ,20140402,2014,04,02,2014/4/2,1234,40,12,30.9,21246.6,1770.5,47.8048,0.00145200000000
SYK,20140425,2014,04,25,2014/4/25,564,40,23,14.1,9710.7,422.2,11.3996,0.00145200000000
GTP,20140425,2014,04,25,2014/4/25,162,40,23,4.1,2789.3,121.3,3.2743,0.00145200000000
BYH,20140425,2014,04,25,2014/4/25,509,40,23,12.7,8763.8,381.0,10.2879,0.00145200000000
BY,20140425,2014,04,25,2014/4/25,788,40,23,19.7,13567.5,589.9,15.9271,0.00145200000000
SYK,20140516,2014,05,16,2014/5/16,431,40,21,10.8,7420.8,353.4,9.5410,0.00145200000000
GTP,20140516,2014,05,16,2014/5/16,100,40,21,2.5,1721.8,82.0,2.2137,0.00145200000000
BYH,20140516,2014,05,16,2014/5/16,83,40,21,2.1,1429.1,68.1,1.8374,0.00145200000000
BY,20140516,2014,05,16,2014/5/16,193,40,21,4.8,3323.0,158.2,4.2724,0.00145200000000
SYK,20140609,2014,06,09,2014/6/9,423,40,24,10.6,7283.1,303.5,8.1934,0.00145200000000
GTP,20140609,2014,06,09,2014/6/9,72,40,24,1.8,1239.7,51.7,1.3946,0.00145200000000
BYH,20140609,2014,06,09,2014/6/9,90,40,24,2.3,1549.6,64.6,1.7433,0.00145200000000
BY,20140609,2014,06,09,2014/6/9,334,40,24,8.4,5750.7,239.6,6.4695,0.00145200000000
SYK,20140711,2014,07,11,2014/7/11,308,40,32,7.7,5303.0,165.7,4.4744,0.00145200000000
GTP,20140711,2014,07,11,2014/7/11,50,40,32,1.3,860.9,26.9,0.7264,0.00145200000000
DYK,20140711,2014,07,11,2014/7/11,8,40,28,0.2,137.7,4.9,0.1328,0.00145200000000
BYH,20140711,2014,07,11,2014/7/11,201,40,32,5.0,3460.7,108.1,2.9200,0.00145200000000
BY,20140711,2014,07,11,2014/7/11,354,45,32,7.9,5417.8,169.3,4.5713,0.00145200000000
SYK ,20140808,2014,08,08,2014/8/8,1189,40,28,29.7,20471.8,731.1,19.7406,0.00145200000000
GTP ,20140808,2014,08,08,2014/8/8,755,40,28,18.9,12999.3,464.3,12.5351,0.00145200000000
DYK,20140808,2014,08,08,2014/8/8,350,40,28,8.8,6026.2,215.2,5.8110,0.00145200000000
BYH,20140808,2014,08,08,2014/8/8,386,40,28,9.7,6646.0,237.4,6.4086,0.00145200000000
BY ,20140808,2014,08,08,2014/8/8,737,40,28,18.4,12689.4,453.2,12.2362,0.00145200000000
SYK ,20140822,2014,08,22,2014/8/22,341,40,14,8.5,5871.2,419.4,11.3231,0.00145200000000
GTP ,20140822,2014,08,22,2014/8/22,151,40,14,3.8,2599.9,185.7,5.0140,0.00145200000000
DYK ,20140822,2014,08,22,2014/8/22,239,41,14,5.8,4014.6,286.8,7.7425,0.00145200000000
BYH,20140822,2014,08,22,2014/8/22,119,40,14,3.0,2048.9,146.3,3.9514,0.00145200000000
BY ,20140822,2014,08,22,2014/8/22,580,40,14,14.5,9986.2,713.3,19.2591,0.00145200000000
SYK ,20140918,2014,09,18,2014/9/18,736,40,27,18.4,12672.2,469.3,12.6722,0.00145200000000
GTP ,20140918,2014,09,18,2014/9/18,100,40,27,2.5,1721.8,63.8,1.7218,0.00145200000000
DYK ,20140918,2014,09,18,2014/9/18,193,40,27,4.8,3323.0,123.1,3.3230,0.00145200000000
DYK,20141012,2014,10,12,2014/10/12,361,40,24,9.0,6215.6,259.0,6.9925,0.00145200000000
SYK ,20141015,2014,10,15,2014/10/15,513,40,27,12.8,8832.6,327.1,8.8326,0.00145200000000
BYH,20141015,2014,10,15,2014/10/15,1161,40,27,29.0,19989.7,740.4,19.9897,0.00145200000000
BY ,20141015,2014,10,15,2014/10/15,2299,40,27,57.5,39583.3,1466.0,39.5833,0.00145200000000
GTP ,20141029,2014,10,29,2014/10/29,502,40,14,12.6,8643.3,617.4,16.6691,0.00145200000000
DYK,20141029,2014,10,29,2014/10/29,256,39,17,6.6,4520.7,265.9,7.1800,0.00145200000000
BYH,20141029,2014,10,29,2014/10/29,269,39,14,6.9,4750.3,339.3,9.1613,0.00145200000000
BY ,20141029,2014,10,29,2014/10/29,381,40,14,9.5,6559.9,468.6,12.6513,0.00145200000000
DYK,20141112,2014,11,12,2014/11/12,798,40,13,20.0,13739.7,1056.9,28.5362,0.00145200000000
SYK ,20141120,2014,11,20,2014/11/20,803,39,22,20.6,14180.3,644.6,17.4031,0.00145200000000
GTP ,20141120,2014,11,20,2014/11/20,770,40,22,19.3,13257.6,602.6,16.2707,0.00145200000000
BY ,20141120,2014,11,20,2014/11/20,493,39,22,12.6,8705.9,395.7,10.6846,0.00145200000000
SYK,20141122,2014,11,22,2014/11/22,18,40,2,0.5,309.9,155.0,4.1839,0.00145200000000
GTP,20141122,2014,11,22,2014/11/22,0,40,2,0.0,0.0,0.0,0.0000,0.00145200000000
DYK,20141122,2014,11,22,2014/11/22,8,40,10,0.2,137.7,13.8,0.3719,0.00145200000000
BY,20141122,2014,11,22,2014/11/22,11,40,2,0.3,189.4,94.7,2.5568,0.00145200000000
DYK ,20141203,2014,12,03,2014/12/3,239,40,11,6.0,4115.0,374.1,10.1005,0.00145200000000
SYK ,20141205,2014,12,05,2014/12/5,1997,40,13,49.9,34383.6,2644.9,71.4121,0.00145200000000
GTP ,20141205,2014,12,05,2014/12/5,396,40,13,9.9,6818.2,524.5,14.1608,0.00145200000000
BYH,20141205,2014,12,05,2014/12/5,260,40,13,6.5,4476.6,344.4,9.2975,0.00145200000000
BY ,20141205,2014,12,05,2014/12/5,380,40,13,9.5,6542.7,503.3,13.5887,0.00145200000000
SYK ,20141218,2014,12,18,2014/12/18,341,40,13,8.5,5871.2,451.6,12.1941,0.00145200000000
GTP ,20141218,2014,12,18,2014/12/18,343,40,13,8.6,5905.6,454.3,12.2656,0.00145200000000
BYH,20141218,2014,12,18,2014/12/18,324,40,13,8.1,5578.5,429.1,11.5861,0.00145200000000
BY ,20141218,2014,12,18,2014/12/18,300,41,13,7.3,5039.3,387.6,10.4663,0.00145200000000
SYK ,20150115,2015,01,15,2015/1/15,749,40,28,18.7,12896.0,460.6,12.4354,0.00145200000000
GTP ,20150115,2015,01,15,2015/1/15,681,40,28,17.0,11725.2,418.8,11.3064,0.00145200000000
DYK ,20150115,2015,01,15,2015/1/15,2386,40,43,59.7,41081.3,955.4,25.7952,0.00145200000000
BYH,20150115,2015,01,15,2015/1/15,744,39,28,19.1,13138.4,469.2,12.6691,0.00145200000000
BY ,20150115,2015,01,15,2015/1/15,1634,40,28,40.9,28133.6,1004.8,27.1288,0.00145200000000
SYK ,20150129,2015,01,29,2015/1/29,15,40,14,0.4,258.3,18.4,0.4981,0.00145200000000
GTP ,20150129,2015,01,29,2015/1/29,79,39,14,2.0,1395.1,99.6,2.6905,0.00145200000000
BYH,20150129,2015,01,29,2015/1/29,15,39,14,0.4,264.9,18.9,0.5109,0.00145200000000
BY ,20150129,2015,01,29,2015/1/29,172,40,14,4.3,2961.4,211.5,5.7113,0.00145200000000
DYK ,20150205,2015,02,05,2015/2/5,150,40,22,3.8,2582.6,117.4,3.1696,0.00145200000000
SYK ,20150212,2015,02,12,2015/2/12,327,39,14,8.4,5774.5,412.5,11.1366,0.00145200000000
BYH,20150212,2015,02,12,2015/2/12,58,40,14,1.5,998.6,71.3,1.9259,0.00145200000000
GTP ,20150225,2015,02,25,2015/2/25,154,39,27,3.9,2719.5,100.7,2.7195,0.00145200000000
SYK ,20150226,2015,02,26,2015/2/26,541,40,14,13.5,9314.7,665.3,17.9641,0.00145200000000
BYH,20150226,2015,02,26,2015/2/26,527,40,14,13.2,9073.7,648.1,17.4993,0.00145200000000
BY ,20150226,2015,02,26,2015/2/26,816,40,28,20.4,14049.6,501.8,13.5478,0.00145200000000
DYK ,20150306,2015,03,06,2015/3/6,88,40,29,2.2,1515.2,52.2,1.4107,0.00145200000000
SYK ,20150313,2015,03,13,2015/3/13,705,39,15,18.1,12449.7,830.0,22.4094,0.00145200000000
GTP ,20150313,2015,03,13,2015/3/13,102,40,16,2.6,1756.2,109.8,2.9636,0.00145200000000
BYH,20150313,2015,03,13,2015/3/13,614,39,15,15.7,10842.7,722.8,19.5168,0.00145200000000
BY ,20150313,2015,03,13,2015/3/13,1458,40,15,36.5,25103.3,1673.6,45.1860,0.00145200000000
SYK ,20150402,2015,04,02,2015/4/2,2539,40,20,63.5,43715.6,2185.8,59.0160,0.00145200000000
SYK,20150416,2015,04,16,2015/4/16,371,40,14,9.3,6387.7,456.3,12.3192,0.00145200000000
GTP ,20150416,2015,04,16,2015/4/16,28,40,34,0.7,482.1,14.2,0.3828,0.00145200000000
BYH,20150416,2015,04,16,2015/4/16,227,45,34,5.0,3474.1,102.2,2.7589,0.00145200000000
BY ,20150416,2015,04,16,2015/4/16,258,40,14,6.5,4442.1,317.3,8.5670,0.00145200000000
GTP,20150517,2015,05,17,2015/5/17,48,40,31,1.2,826.4,26.7,0.7198,0.00145200000000
SYK,20150604,2015,06,04,2015/6/4,334,40,18,8.4,5750.7,319.5,8.6260,0.00145200000000
GTP,20150604,2015,06,04,2015/6/4,0,41,18,0.0,0.0,0.0,0.0000,0.00145200000000
BYH,20150604,2015,06,04,2015/6/4,155,40,18,3.9,2668.7,148.3,4.0031,0.00145200000000
SYK,20150702,2015,07,02,2015/7/2,69,40,28,1.7,1188.0,42.4,1.1456,0.00145200000000
GTP,20150702,2015,07,02,2015/7/2,4,41,28,0.1,67.2,2.4,0.0648,0.00145200000000
BY,20150702,2015,07,02,2015/7/2,329,40,28,8.2,5664.6,202.3,5.4623,0.00145200000000
SYK,20150716,2015,07,16,2015/7/16,324,40,14,8.1,5578.5,398.5,10.7586,0.00145200000000
BYH,20150716,2015,07,16,2015/7/16,89,38,14,2.3,1613.0,115.2,3.1108,0.00145200000000
BY,20150716,2015,07,16,2015/7/16,0,40,14,0.0,0.0,0.0,0.0000,0.00145200000000
SYK,20150730,2015,07,30,2015/7/30,79,40,14,2.0,1360.2,97.2,2.6232,0.00145200000000
GTP,20150730,2015,07,30,2015/7/30,0,38,14,0.0,0.0,0.0,0.0000,0.00145200000000
BY,20150730,2015,07,30,2015/7/30,4,40,14,0.1,68.9,4.9,0.1328,0.00145200000000
SYK ,20150903,2015,09,03,2015/9/3,219,40,35,5.5,3770.7,107.7,2.9088,0.00145200000000
GTP ,20150903,2015,09,03,2015/9/3,77,40,35,1.9,1325.8,37.9,1.0227,0.00145200000000
BYH,20150903,2015,09,03,2015/9/3,119,40,35,3.0,2048.9,58.5,1.5806,0.00145200000000
BY ,20150905,2015,09,05,2015/9/5,209,40,35,5.2,3598.5,102.8,2.7760,0.00145200000000
SYK ,20150917,2015,09,17,2015/9/17,437,39,14,11.2,7717.0,551.2,14.8828,0.00145200000000
GTP ,20150917,2015,09,17,2015/9/17,78,40,14,2.0,1343.0,95.9,2.5900,0.00145200000000
GTP,20150917,2015,09,17,2015/9/17,56,40,14,1.4,964.2,68.9,1.8595,0.00145200000000
BYH,20150917,2015,09,17,2015/9/17,76,41,14,1.9,1276.6,91.2,2.4621,0.00145200000000
BY,20150917,2015,09,17,2015/9/17,501,40,14,12.5,8626.0,616.1,16.6359,0.00145200000000
SYK ,20151007,2015,10,07,2015/10/7,59,40,20,1.5,1015.8,50.8,1.3714,0.00145200000000
GTP ,20151007,2015,10,07,2015/10/7,81,40,20,2.0,1394.6,69.7,1.8827,0.00145200000000
DYK ,20151007,2015,10,07,2015/10/7,326,40,28,8.2,5612.9,200.5,5.4125,0.00145200000000
BYH,20151007,2015,10,07,2015/10/7,260,40,20,6.5,4476.6,223.8,6.0434,0.00145200000000
BY ,20151007,2015,10,07,2015/10/7,1017,39,20,26.1,17959.3,898.0,24.2451,0.00145200000000
SYK ,20151028,2015,10,28,2015/10/28,173,40,21,4.3,2978.7,141.8,3.8297,0.00145200000000
GTP ,20151028,2015,10,28,2015/10/28,1,40,21,0.0,17.2,0.8,0.0221,0.00145200000000
BYH,20151028,2015,10,28,2015/10/28,5,40,21,0.1,86.1,4.1,0.1107,0.00145200000000
BY ,20151028,2015,10,28,2015/10/28,467,40,21,11.7,8040.6,382.9,10.3380,0.00145200000000
DYK,20151105,2015,11,05,2015/11/5,83,40,29,2.1,1429.1,49.3,1.3305,0.00145200000000
BY,20151105,2015,11,05,2015/11/5,601,40,29,15.0,10347.8,356.8,9.6342,0.00145200000000
SYK,20151112,2015,11,12,2015/11/12,20,40,15,0.5,344.4,23.0,0.6198,0.00145200000000
BYH,20151112,2015,11,12,2015/11/12,153,40,15,3.8,2634.3,175.6,4.7417,0.00145200000000
SYK,20151202,2015,12,02,2015/12/2,189,40,20,4.7,3254.1,162.7,4.3931,0.00145200000000
GTP,20151202,2015,12,02,2015/12/2,11,40,20,0.3,189.4,9.5,0.2557,0.00145200000000
BYH,20151202,2015,12,02,2015/12/2,156,40,20,3.9,2686.0,134.3,3.6260,0.00145200000000
BY,20151202,2015,12,02,2015/12/2,4,40,20,0.1,68.9,3.4,0.0930,0.00145200000000
SYK,20151221,2015,12,21,2015/12/21,411,42,19,9.8,6739.5,354.7,9.5771,0.00145200000000
GTP,20151221,2015,12,21,2015/12/21,72,40,19,1.8,1239.7,65.2,1.7616,0.00145200000000
DYK,20151221,2015,12,21,2015/12/21,685,40,46,17.1,11794.1,256.4,6.9226,0.00145200000000
BYH,20151221,2015,12,21,2015/12/21,684,40,19,17.1,11776.9,619.8,16.7355,0.00145200000000
BY,20151221,2015,12,21,2015/12/21,513,40,19,12.8,8832.6,464.9,12.5517,0.00145200000000
SYK,20160107,2016,01,07,2016/1/7,237,40,17,5.9,4080.6,240.0,6.4809,0.00145200000000
GTP,20160107,2016,01,07,2016/1/7,14,40,17,0.4,241.0,14.2,0.3828,0.00145200000000
BYH,20160107,2016,01,07,2016/1/7,324,40,17,8.1,5578.5,328.1,8.8600,0.00145200000000
BY,20160107,2016,01,07,2016/1/7,242,40,17,6.1,4166.7,245.1,6.6176,0.00145200000000
SYK,20160121,2016,01,21,2016/1/21,358,39,14,9.2,6322.0,451.6,12.1924,0.00145200000000
GTP,20160121,2016,01,21,2016/1/21,41,45,14,0.9,627.5,44.8,1.2102,0.00145200000000
BYH,20160121,2016,01,21,2016/1/21,510,41,14,12.4,8566.8,611.9,16.5217,0.00145200000000
BY,20160121,2016,01,21,2016/1/21,252,42,14,6.0,4132.2,295.2,7.9693,0.00145200000000
SYK,20160219,2016,02,19,2016/2/19,294,40,29,7.4,5062.0,174.6,4.7129,0.00145200000000
GTP,20160219,2016,02,19,2016/2/19,84,40,29,2.1,1446.3,49.9,1.3465,0.00145200000000
BYH,20160219,2016,02,19,2016/2/19,255,40,29,6.4,4390.5,151.4,4.0877,0.00145200000000
BY,20160219,2016,02,19,2016/2/19,255,40,29,6.4,4390.5,151.4,4.0877,0.00145200000000
DYK,20160219,2016,02,19,2016/2/19,1021,40,60,25.5,17579.2,293.0,7.9106,0.00145200000000
SYK,20160304,2016,03,04,2016/3/4,748,40,14,18.7,12878.8,919.9,24.8377,0.00145200000000
GTP,20160304,2016,03,04,2016/3/4,118,40,14,3.0,2031.7,145.1,3.9182,0.00145200000000
BYH,20160304,2016,03,04,2016/3/4,155,40,14,3.9,2668.7,190.6,5.1468,0.00145200000000
BY,20160304,2016,03,04,2016/3/4,1228,40,14,30.7,21143.3,1510.2,40.7763,0.00145200000000
SYK,20160318,2016,03,18,2016/3/18,174,40,14,4.4,2995.9,214.0,5.7777,0.00145200000000
GTP,20160318,2016,03,18,2016/3/18,17,40,14,0.4,292.7,20.9,0.5645,0.00145200000000
BYH,20160318,2016,03,18,2016/3/18,150,40,14,3.8,2582.6,184.5,4.9808,0.00145200000000
BY,20160318,2016,03,18,2016/3/18,59,40,14,1.5,1015.8,72.6,1.9591,0.00145200000000
SYK,20160331,2016,03,31,2016/3/31,53,40,13,1.3,912.5,70.2,1.8953,0.00145200000000
GTP,20160331,2016,03,31,2016/3/31,18,40,13,0.5,309.9,23.8,0.6437,0.00145200000000
BYH,20160331,2016,03,31,2016/3/31,31,40,13,0.8,533.7,41.1,1.1086,0.00145200000000
BY,20160331,2016,03,31,2016/3/31,154,40,13,3.9,2651.5,204.0,5.5070,0.00145200000000
DYK,20160331,2016,03,31,2016/3/31,16,40,41,0.4,275.5,6.7,0.1814,0.00145200000000
SYK,20160426,2016,04,26,2016/4/26,171,40,26,4.3,2944.2,113.2,3.0575,0.00145200000000
GTP,20160426,2016,04,26,2016/4/26,38,40,26,1.0,654.3,25.2,0.6794,0.00145200000000
BYH,20160426,2016,04,26,2016/4/26,31,40,26,0.8,533.7,20.5,0.5543,0.00145200000000
BY,20160426,2016,04,26,2016/4/26,83,40,26,2.1,1429.1,55.0,1.4840,0.00145200000000
SYK,20160607,2016,06,07,2016/6/7,35,40,42,0.9,602.6,14.3,0.3874,0.00145200000000
GTP,20160607,2016,06,07,2016/6/7,21,40,42,0.5,361.6,8.6,0.2324,0.00145200000000
BYH,20160607,2016,06,07,2016/6/7,41,40,42,1.0,705.9,16.8,0.4538,0.00145200000000
BY,20160607,2016,06,07,2016/6/7,15,40,42,0.4,258.3,6.1,0.1660,0.00145200000000
DYK,20160607,2016,06,07,2016/6/7,41,40,42,1.0,705.9,16.8,0.4538,0.00145200000000
SYK,20160630,2016,06,30,2016/6/30,246,37,23,6.6,4579.0,199.1,5.3753,0.00145200000000
GTP,20160630,2016,06,30,2016/6/30,56,40,23,1.4,964.2,41.9,1.1319,0.00145200000000
BYH,20160630,2016,06,30,2016/6/30,29,36,23,0.8,554.8,24.1,0.6513,0.00145200000000
BY,20160630,2016,06,30,2016/6/30,147,35,23,4.2,2892.6,125.8,3.3956,0.00145200000000
SYK,20160715,2016,07,15,2016/7/15,123,40,15,3.1,2117.8,141.2,3.8120,0.00145200000000
GTP,20160715,2016,07,15,2016/7/15,11,40,15,0.3,189.4,12.6,0.3409,0.00145200000000
BYH,20160715,2016,07,15,2016/7/15,,,15,,0.0,0.0,0.0000,0.00145200000000
BY,20160715,2016,07,15,2016/7/15,83,40,15,2.1,1429.1,95.3,2.5723,0.00145200000000
DYK,20160715,2016,07,15,2016/7/15,4,40,38,0.1,68.9,1.8,0.0489,0.00145200000000
SYK,,,,,2016/8/12,285,30,,,,,,0.00422500000000
BY,,,,,2016/8/24,1323.99,30,,,,,,0.00422500000000
BYH,,,,,2016/8/24,803.01,30,,,,,,0.00422500000000
GTP,,,,,2016/8/24,269.01,30,,,,,,0.00422500000000
SYK,,,,,2016/8/24,747,30,,,,,,0.00422500000000
BY,,,,,2016/8/25,855.99,30,,,,,,0.00422500000000
DYK,,,,,2016/8/25,774,30,,,,,,0.00422500000000
GTP,,,,,2016/8/25,153,30,,,,,,0.00422500000000
BY,,,,,2016/9/4,303.99,30,,,,,,0.00422500000000
BYH,,,,,2016/9/4,798,30,,,,,,0.00422500000000
SF-1,,,,,2016/9/4,525,30,,,,,,0.00422500000000
SF-2,,,,,2016/9/4,1290,30,,,,,,0.00422500000000
SF-3,,,,,2016/9/4,1107,30,,,,,,0.00422500000000
SYK,,,,,2016/9/4,222.42,30,,,,,,0.00422500000000
BY,,,,,2016/10/6,2415,30,,,,,,0.00422500000000
BYH,,,,,2016/10/6,1512,30,,,,,,0.00422500000000
DYK,,,,,2016/10/6,33.99,30,,,,,,0.00422500000000
GTP,,,,,2016/10/6,704.01,30,,,,,,0.00422500000000
SF-1,,,,,2016/10/6,1514.01,30,,,,,,0.00422500000000
SF-2,,,,,2016/10/6,1071.99,30,,,,,,0.00422500000000
SF-3,,,,,2016/10/6,54,30,,,,,,0.00422500000000
SYK,,,,,2016/10/6,1881.99,30,,,,,,0.00422500000000
BY,,,,,2016/10/28,3935.01,30,,,,,,0.00422500000000
BYH,,,,,2016/10/28,1014.99,30,,,,,,0.00422500000000
SF-3,,,,,2016/10/28,1421.01,30,,,,,,0.00422500000000
SYK,,,,,2016/10/28,2748.99,30,,,,,,0.00422500000000
GTP,,,,,2016/10/28,1529.01,30,,,,,,0.00422500000000
SF-1,,,,,2016/10/28,116.01,30,,,,,,0.00422500000000
SF-2,,,,,2016/10/28,966.99,30,,,,,,0.00422500000000
BY,,,,,2016/11/8,1320.99,30,,,,,,0.00422500000000
BYH,,,,,2016/11/8,2172.99,30,,,,,,0.00422500000000
GTP,,,,,2016/11/8,218.01,30,,,,,,0.00422500000000
SF-1,,,,,2016/11/8,255,30,,,,,,0.00422500000000
SF-2,,,,,2016/11/8,735,30,,,,,,0.00422500000000
SF-3,,,,,2016/11/8,1158,30,,,,,,0.00422500000000
SYK,,,,,2016/11/8,1520.01,30,,,,,,0.00422500000000
BY,,,,,2016/12/5,5208.99,30,,,,,,0.00422500000000
BYH,,,,,2016/12/5,1967.01,30,,,,,,0.00422500000000
DYK,,,,,2016/12/5,12668.01,30,,,,,,0.00422500000000
GTP,,,,,2016/12/5,1560,30,,,,,,0.00422500000000
SF-1,,,,,2016/12/5,1115.01,30,,,,,,0.00422500000000
SF-2,,,,,2016/12/5,1143,30,,,,,,0.00422500000000
SF-3,,,,,2016/12/5,2619,30,,,,,,0.00422500000000
SYK,,,,,2016/12/5,2817.99,30,,,,,,0.00422500000000
BY,,,,,2016/12/13,3638.01,30,,,,,,0.00422500000000
BYH,,,,,2016/12/13,2594.01,30,,,,,,0.00422500000000
DYK,,,,,2016/12/13,4428.99,30,,,,,,0.00422500000000
GTP,,,,,2016/12/13,597,30,,,,,,0.00422500000000
SF-1,,,,,2016/12/13,149.01,30,,,,,,0.00422500000000
SF-2,,,,,2016/12/13,1913.01,30,,,,,,0.00422500000000
SF-3,,,,,2016/12/13,1475.01,30,,,,,,0.00422500000000
SYK,,,,,2016/12/13,795,30,,,,,,0.00422500000000
BY,,,,,2016/12/28,5778.99,30,,,,,,0.00422500000000
BYH,,,,,2016/12/28,3375,30,,,,,,0.00422500000000
GTP,,,,,2016/12/28,1566.99,30,,,,,,0.00422500000000
SF-1,,,,,2016/12/28,1140.99,30,,,,,,0.00422500000000
SF-2,,,,,2016/12/28,2781.99,30,,,,,,0.00422500000000
SF-3,,,,,2016/12/28,1248,30,,,,,,0.00422500000000
SYK,,,,,2016/12/28,1637.01,30,,,,,,0.00422500000000
BY,,,,,2017/1/10,3321,30,,,,,,0.00422500000000
BYH,,,,,2017/1/10,2130.99,30,,,,,,0.00422500000000
DYK,,,,,2017/1/10,6564,30,,,,,,0.00422500000000
GTP,,,,,2017/1/10,650.01,30,,,,,,0.00422500000000
SF-1,,,,,2017/1/10,1191,30,,,,,,0.00422500000000
SF-2,,,,,2017/1/10,768,30,,,,,,0.00422500000000
SF-3,,,,,2017/1/10,1041.99,30,,,,,,0.00422500000000
SYK,,,,,2017/1/10,918,30,,,,,,0.00422500000000
BY,,,,,2017/1/25,2301.99,30,,,,,,0.00422500000000
BYH,,,,,2017/1/25,1425,30,,,,,,0.00422500000000
GTP,,,,,2017/1/25,375,30,,,,,,0.00422500000000
SF-1,,,,,2017/1/25,630.99,30,,,,,,0.00422500000000
SF-2,,,,,2017/1/25,939,30,,,,,,0.00422500000000
SF-3,,,,,2017/1/25,951.99,30,,,,,,0.00422500000000
SYK,,,,,2017/1/25,318.99,30,,,,,,0.00422500000000
BY,,,,,2017/3/2,3438.99,30,,,,,,0.00422500000000
BYH,,,,,2017/3/2,969,30,,,,,,0.00422500000000
GTP,,,,,2017/3/2,639,30,,,,,,0.00422500000000
SYK,,,,,2017/3/2,678,30,,,,,,0.00422500000000
